일자,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"2011/01/07","30400","400","1.33","1604","18.95","60773","0.50","500","1.64"
"2011/01/06","30000","-200","-0.66","1604","18.70","60773","0.49","500","1.67"
"2011/01/05","30200","700","2.37","1604","18.83","60773","0.50","500","1.66"
"2011/01/04","29500","0","0.00","1604","18.39","60773","0.49","500","1.69"
"2011/01/03","29500","350","1.20","1604","18.39","60773","0.49","500","1.69"
"2010/12/30","29150","200","0.69","1604","18.17","60773","0.48","500","1.72"
"2010/12/29","28950","-500","-1.70","1604","18.05","60773","0.48","500","1.73"
"2010/12/28","29450","100","0.34","1604","18.36","60773","0.48","500","1.70"
"2010/12/27","29350","100","0.34","1604","18.30","60773","0.48","500","1.70"
"2010/12/24","29250","100","0.34","1604","18.24","60773","0.48","500","1.71"
"2010/12/23","29150","-800","-2.67","1604","18.17","60773","0.48","500","1.72"
"2010/12/22","29950","-50","-0.17","1604","18.67","60773","0.49","500","1.67"
"2010/12/21","30000","100","0.33","1604","18.70","60773","0.49","500","1.67"
"2010/12/20","29900","-400","-1.32","1604","18.64","60773","0.49","500","1.67"
"2010/12/17","30300","0","0.00","1604","18.89","60773","0.50","500","1.65"
"2010/12/16","30300","200","0.66","1604","18.89","60773","0.50","500","1.65"
"2010/12/15","30100","100","0.33","1604","18.77","60773","0.50","500","1.66"
"2010/12/14","30000","0","0.00","1604","18.70","60773","0.49","500","1.67"
"2010/12/13","30000","0","0.00","1604","18.70","60773","0.49","500","1.67"
"2010/12/10","30000","-200","-0.66","1604","18.70","60773","0.49","500","1.67"
"2010/12/09","30200","-250","-0.82","1604","18.83","60773","0.50","500","1.66"
"2010/12/08","30450","-550","-1.77","1604","18.98","60773","0.50","500","1.64"
"2010/12/07","31000","-300","-0.96","1604","19.33","60773","0.51","500","1.61"
"2010/12/06","31300","-300","-0.95","1604","19.51","60773","0.52","500","1.60"
"2010/12/03","31600","-200","-0.63","1604","19.70","60773","0.52","500","1.58"
"2010/12/02","31800","-100","-0.31","1604","19.83","60773","0.52","500","1.57"
"2010/12/01","31900","1000","3.24","1604","19.89","60773","0.52","500","1.57"
"2010/11/30","30900","0","0.00","1604","19.26","60773","0.51","500","1.62"
"2010/11/29","30900","-400","-1.28","1604","19.26","60773","0.51","500","1.62"
"2010/11/26","31300","-100","-0.32","1604","19.51","60773","0.52","500","1.60"
"2010/11/25","31400","150","0.48","1604","19.58","60773","0.52","500","1.59"
"2010/11/24","31250","-450","-1.42","1604","19.48","60773","0.51","500","1.60"
"2010/11/23","31700","-450","-1.40","1604","19.76","60773","0.52","500","1.58"
"2010/11/22","32150","0","0.00","1604","20.04","60773","0.53","500","1.56"
"2010/11/19","32150","500","1.58","1604","20.04","60773","0.53","500","1.56"
"2010/11/18","31650","0","0.00","1604","19.73","60773","0.52","500","1.58"
"2010/11/17","31650","350","1.12","1604","19.73","60773","0.52","500","1.58"
"2010/11/16","31300","400","1.29","1604","19.51","60773","0.52","500","1.60"
"2010/11/15","30900","100","0.32","1604","19.26","60773","0.51","500","1.62"
"2010/11/12","30800","250","0.82","1604","19.20","60773","0.51","500","1.62"
"2010/11/11","30550","-350","-1.13","1604","19.05","60773","0.50","500","1.64"
"2010/11/10","30900","-150","-0.48","1604","19.26","60773","0.51","500","1.62"
"2010/11/09","31050","-250","-0.80","1604","19.36","60773","0.51","500","1.61"
"2010/11/08","31300","50","0.16","1604","19.51","60773","0.52","500","1.60"
"2010/11/05","31250","-100","-0.32","1604","19.48","60773","0.51","500","1.60"
"2010/11/04","31350","-550","-1.72","1604","19.54","60773","0.52","500","1.59"
"2010/11/03","31900","-900","-2.74","1604","19.89","60773","0.52","500","1.57"
"2010/11/02","32800","0","0.00","1604","20.45","60773","0.54","500","1.52"
"2010/11/01","32800","0","0.00","1604","20.45","60773","0.54","500","1.52"
"2010/10/29","32800","-150","-0.46","1604","20.45","60773","0.54","500","1.52"
"2010/10/28","32950","-200","-0.60","1604","20.54","60773","0.54","500","1.52"
"2010/10/27","33150","0","0.00","1604","20.67","60773","0.55","500","1.51"
"2010/10/26","33150","-300","-0.90","1604","20.67","60773","0.55","500","1.51"
"2010/10/25","33450","0","0.00","1604","20.85","60773","0.55","500","1.49"
"2010/10/22","33450","200","0.60","1604","20.85","60773","0.55","500","1.49"
"2010/10/21","33250","550","1.68","1604","20.73","60773","0.55","500","1.50"
"2010/10/20","32700","600","1.87","1604","20.39","60773","0.54","500","1.53"
"2010/10/19","32100","-200","-0.62","1604","20.01","60773","0.53","500","1.56"
"2010/10/18","32300","0","0.00","1604","20.14","60773","0.53","500","1.55"
"2010/10/15","32300","-150","-0.46","1604","20.14","60773","0.53","500","1.55"
"2010/10/14","32450","450","1.41","1604","20.23","60773","0.53","500","1.54"
"2010/10/13","32000","0","0.00","1604","19.95","60773","0.53","500","1.56"
"2010/10/12","32000","-100","-0.31","1604","19.95","60773","0.53","500","1.56"
"2010/10/11","32100","-400","-1.23","1604","20.01","60773","0.53","500","1.56"
"2010/10/08","32500","-500","-1.52","1604","20.26","60773","0.53","500","1.54"
"2010/10/07","33000","750","2.33","1604","20.57","60773","0.54","500","1.52"
"2010/10/06","32250","0","0.00","1604","20.11","60773","0.53","500","1.55"
"2010/10/05","32250","0","0.00","1604","20.11","60773","0.53","500","1.55"
"2010/10/04","32250","0","0.00","1604","20.11","60773","0.53","500","1.55"
"2010/10/01","32250","650","2.06","1604","20.11","60773","0.53","500","1.55"
"2010/09/30","31600","0","0.00","1604","19.70","60773","0.52","500","1.58"
"2010/09/29","31600","-300","-0.94","1604","19.70","60773","0.52","500","1.58"
"2010/09/28","31900","0","0.00","1604","19.89","60773","0.52","500","1.57"
"2010/09/27","31900","200","0.63","1604","19.89","60773","0.52","500","1.57"
"2010/09/24","31700","850","2.76","1604","19.76","60773","0.52","500","1.58"
"2010/09/20","30850","-450","-1.44","1604","19.23","60773","0.51","500","1.62"
"2010/09/17","31300","250","0.81","1604","19.51","60773","0.52","500","1.60"
"2010/09/16","31050","-300","-0.96","1604","19.36","60773","0.51","500","1.61"
"2010/09/15","31350","-350","-1.10","1604","19.54","60773","0.52","500","1.59"
"2010/09/14","31700","-200","-0.63","1604","19.76","60773","0.52","500","1.58"
"2010/09/13","31900","0","0.00","1604","19.89","60773","0.52","500","1.57"
"2010/09/10","31900","50","0.16","1604","19.89","60773","0.52","500","1.57"
"2010/09/09","31850","-450","-1.39","1604","19.86","60773","0.52","500","1.57"
"2010/09/08","32300","-250","-0.77","1604","20.14","60773","0.53","500","1.55"
"2010/09/07","32550","-150","-0.46","1604","20.29","60773","0.54","500","1.54"
"2010/09/06","32700","850","2.67","1604","20.39","60773","0.54","500","1.53"
"2010/09/03","31850","850","2.74","1604","19.86","60773","0.52","500","1.57"
"2010/09/02","31000","400","1.31","1604","19.33","60773","0.51","500","1.61"
"2010/09/01","30600","650","2.17","1604","19.08","60773","0.50","500","1.63"
"2010/08/31","29950","0","0.00","1604","18.67","60773","0.49","500","1.67"
"2010/08/30","29950","-50","-0.17","1604","18.67","60773","0.49","500","1.67"
"2010/08/27","30000","150","0.50","1604","18.70","60773","0.49","500","1.67"
"2010/08/26","29850","0","0.00","1604","18.61","60773","0.49","500","1.68"
"2010/08/25","29850","0","0.00","1604","18.61","60773","0.49","500","1.68"
"2010/08/24","29850","0","0.00","1604","18.61","60773","0.49","500","1.68"
"2010/08/23","29850","-250","-0.83","1604","18.61","60773","0.49","500","1.68"
"2010/08/20","30100","0","0.00","1604","18.77","60773","0.50","500","1.66"
"2010/08/19","30100","0","0.00","1604","18.77","60773","0.50","500","1.66"
"2010/08/18","30100","0","0.00","1604","18.77","60773","0.50","500","1.66"
"2010/08/17","30100","-250","-0.82","1604","18.77","60773","0.50","500","1.66"
"2010/08/16","30350","-600","-1.94","1604","18.92","60773","0.50","500","1.65"
"2010/08/13","30950","0","0.00","1604","19.30","60773","0.51","500","1.62"
"2010/08/12","30950","-200","-0.64","1604","19.30","60773","0.51","500","1.62"
"2010/08/11","31150","-250","-0.80","1604","19.42","60773","0.51","500","1.61"
"2010/08/10","31400","400","1.29","1604","19.58","60773","0.52","500","1.59"
"2010/08/09","31000","150","0.49","1604","19.33","60773","0.51","500","1.61"
"2010/08/06","30850","-150","-0.48","1604","19.23","60773","0.51","500","1.62"
"2010/08/05","31000","300","0.98","1604","19.33","60773","0.51","500","1.61"
"2010/08/04","30700","650","2.16","1604","19.14","60773","0.51","500","1.63"
"2010/08/03","30050","-150","-0.50","1604","18.73","60773","0.49","500","1.66"
"2010/08/02","30200","0","0.00","1604","18.83","60773","0.50","500","1.66"
"2010/07/30","30200","400","1.34","1604","18.83","60773","0.50","500","1.66"
"2010/07/29","29800","-1000","-3.25","1604","18.58","60773","0.49","500","1.68"
"2010/07/28","30800","0","0.00","1604","19.20","60773","0.51","500","1.62"
"2010/07/27","30800","-100","-0.32","1604","19.20","60773","0.51","500","1.62"
"2010/07/26","30900","900","3.00","1604","19.26","60773","0.51","500","1.62"
"2010/07/23","30000","400","1.35","1604","18.70","60773","0.49","500","1.67"
"2010/07/22","29600","600","2.07","1604","18.45","60773","0.49","500","1.69"
"2010/07/21","29000","150","0.52","1604","18.08","60773","0.48","500","1.72"
"2010/07/20","28850","1100","3.96","1604","17.99","60773","0.47","500","1.73"
"2010/07/19","27750","0","0.00","1604","17.30","60773","0.46","500","1.80"
"2010/07/16","27750","550","2.02","1604","17.30","60773","0.46","500","1.80"
"2010/07/15","27200","150","0.55","1604","16.96","60773","0.45","500","1.84"
"2010/07/14","27050","100","0.37","1604","16.86","60773","0.45","500","1.85"
"2010/07/13","26950","0","0.00","1604","16.80","60773","0.44","500","1.86"
"2010/07/12","26950","-50","-0.19","1604","16.80","60773","0.44","500","1.86"
"2010/07/09","27000","0","0.00","1604","16.83","60773","0.44","500","1.85"
"2010/07/08","27000","850","3.25","1604","16.83","60773","0.44","500","1.85"
"2010/07/07","26150","150","0.58","1604","16.30","60773","0.43","500","1.91"
"2010/07/06","26000","-350","-1.33","1604","16.21","60773","0.43","500","1.92"
"2010/07/05","26350","-600","-2.23","1604","16.43","60773","0.43","500","1.90"
"2010/07/02","26950","-550","-2.00","1604","16.80","60773","0.44","500","1.86"
"2010/07/01","27500","-100","-0.36","1604","17.14","60773","0.45","500","1.82"
"2010/06/30","27600","450","1.66","1604","17.21","60773","0.45","500","1.81"
"2010/06/29","27150","-300","-1.09","1604","16.93","60773","0.45","500","1.84"
"2010/06/28","27450","300","1.10","1604","17.11","60773","0.45","500","1.82"
"2010/06/25","27150","-300","-1.09","1604","16.93","60773","0.45","500","1.84"
"2010/06/24","27450","150","0.55","1604","17.11","60773","0.45","500","1.82"
"2010/06/23","27300","50","0.18","1604","17.02","60773","0.45","500","1.83"
"2010/06/22","27250","100","0.37","1604","16.99","60773","0.45","500","1.83"
"2010/06/21","27150","-100","-0.37","1604","16.93","60773","0.45","500","1.84"
"2010/06/18","27250","-50","-0.18","1604","16.99","60773","0.45","500","1.83"
"2010/06/17","27300","-400","-1.44","1604","17.02","60773","0.45","500","1.83"
"2010/06/16","27700","900","3.36","1604","17.27","60773","0.46","500","1.81"
"2010/06/15","26800","-350","-1.29","1604","16.71","60773","0.44","500","1.87"
"2010/06/14","27150","-350","-1.27","1604","16.93","60773","0.45","500","1.84"
"2010/06/11","27500","-100","-0.36","1604","17.14","60773","0.45","500","1.82"
"2010/06/10","27600","300","1.10","1604","17.21","60773","0.45","500","1.81"
"2010/06/09","27300","150","0.55","1604","17.02","60773","0.45","500","1.83"
"2010/06/08","27150","-100","-0.37","1604","16.93","60773","0.45","500","1.84"
"2010/06/07","27250","250","0.93","1604","16.99","60773","0.45","500","1.83"
"2010/06/04","27000","0","0.00","1604","16.83","60773","0.44","500","1.85"
"2010/06/03","27000","0","0.00","1604","16.83","60773","0.44","500","1.85"
"2010/06/01","27000","-500","-1.82","1604","16.83","60773","0.44","500","1.85"
"2010/05/31","27500","-150","-0.54","1604","17.14","60773","0.45","500","1.82"
"2010/05/28","27650","-50","-0.18","1604","17.24","60773","0.45","500","1.81"
"2010/05/27","27700","-100","-0.36","1604","17.27","60773","0.46","500","1.81"
"2010/05/26","27800","-400","-1.42","1604","17.33","60773","0.46","500","1.80"
"2010/05/25","28200","-1200","-4.08","1604","17.58","60773","0.46","500","1.77"
"2010/05/24","29400","-800","-2.65","1604","18.33","60773","0.48","500","1.70"
"2010/05/20","30200","800","2.72","1604","18.83","60773","0.50","500","1.66"
"2010/05/19","29400","0","0.00","1604","18.33","60773","0.48","500","1.70"
"2010/05/18","29400","-200","-0.68","1604","18.33","60773","0.48","500","1.70"
"2010/05/17","29600","-200","-0.67","1604","18.45","60773","0.49","500","1.69"
"2010/05/14","29800","-100","-0.33","1604","18.58","60773","0.49","500","1.68"
"2010/05/13","29900","100","0.34","1604","18.64","60773","0.49","500","1.67"
"2010/05/12","29800","-200","-0.67","1604","18.58","60773","0.49","500","1.68"
"2010/05/11","30000","-200","-0.66","1604","18.70","60773","0.49","500","1.67"
"2010/05/10","30200","-200","-0.66","1604","18.83","60773","0.50","500","1.66"
"2010/05/07","30400","-50","-0.16","1604","18.95","60773","0.50","500","1.64"
"2010/05/06","30450","0","0.00","1604","18.98","60773","0.50","500","1.64"
"2010/05/04","30450","150","0.50","1604","18.98","60773","0.50","500","1.64"
"2010/05/03","30300","-300","-0.98","1604","18.89","60773","0.50","500","1.65"
"2010/04/30","30600","-300","-0.97","1604","19.08","60773","0.50","500","1.63"
"2010/04/29","30900","350","1.15","1604","19.26","60773","0.51","500","1.62"
"2010/04/28","30550","-50","-0.16","3373","9.06","61116","0.50","500","1.64"
"2010/04/27","30600","0","0.00","3373","9.07","61116","0.50","500","1.63"
"2010/04/26","30600","0","0.00","3373","9.07","61116","0.50","500","1.63"
"2010/04/23","30600","100","0.33","3373","9.07","61116","0.50","500","1.63"
"2010/04/22","30500","-600","-1.93","3373","9.04","61116","0.50","500","1.64"
"2010/04/21","31100","300","0.97","3373","9.22","61116","0.51","500","1.61"
"2010/04/20","30800","450","1.48","3373","9.13","61116","0.50","500","1.62"
"2010/04/19","30350","-700","-2.25","3373","9.00","61116","0.50","500","1.65"
"2010/04/16","31050","50","0.16","3373","9.21","61116","0.51","500","1.61"
"2010/04/15","31000","-1000","-3.13","3373","9.19","61116","0.51","500","1.61"
"2010/04/14","32000","500","1.59","3373","9.49","61116","0.52","500","1.56"
"2010/04/13","31500","-100","-0.32","3373","9.34","61116","0.52","500","1.59"
"2010/04/12","31600","-100","-0.32","3373","9.37","61116","0.52","500","1.58"
"2010/04/09","31700","900","2.92","3373","9.40","61116","0.52","500","1.58"
"2010/04/08","30800","-200","-0.65","3373","9.13","61116","0.50","500","1.62"
"2010/04/07","31000","50","0.16","3373","9.19","61116","0.51","500","1.61"
"2010/04/06","30950","0","0.00","3373","9.18","61116","0.51","500","1.62"
"2010/04/05","30950","-50","-0.16","3373","9.18","61116","0.51","500","1.62"
"2010/04/02","31000","-800","-2.52","3373","9.19","61116","0.51","500","1.61"
"2010/04/01","31800","100","0.32","3373","9.43","61116","0.52","500","1.57"
"2010/03/31","31700","50","0.16","3373","9.40","61116","0.52","500","1.58"
"2010/03/30","31650","400","1.28","3373","9.38","61116","0.52","500","1.58"
"2010/03/29","31250","0","0.00","3373","9.26","61116","0.51","500","1.60"
"2010/03/26","31250","450","1.46","3373","9.26","61116","0.51","500","1.60"
"2010/03/25","30800","450","1.48","3373","9.13","61116","0.50","500","1.62"
"2010/03/24","30350","-950","-3.04","3373","9.00","61116","0.50","500","1.65"
"2010/03/23","31300","500","1.62","3373","9.28","61116","0.51","500","1.60"
"2010/03/22","30800","900","3.01","3373","9.13","61116","0.50","500","1.62"
"2010/03/19","29900","100","0.34","3373","8.86","61116","0.49","500","1.67"
"2010/03/18","29800","150","0.51","3373","8.83","61116","0.49","500","1.68"
"2010/03/17","29650","250","0.85","3373","8.79","61116","0.49","500","1.69"
"2010/03/16","29400","150","0.51","3373","8.72","61116","0.48","500","1.70"
"2010/03/15","29250","50","0.17","3373","8.67","61116","0.48","500","1.71"
"2010/03/12","29200","200","0.69","3373","8.66","61116","0.48","500","1.71"
"2010/03/11","29000","100","0.35","3373","8.60","61116","0.47","500","1.72"
"2010/03/10","28900","-700","-2.36","3373","8.57","61116","0.47","500","1.73"
"2010/03/09","29600","-250","-0.84","3373","8.78","61116","0.48","500","1.69"
"2010/03/08","29850","700","2.40","3373","8.85","61116","0.49","500","1.68"
"2010/03/05","29150","450","1.57","3373","8.64","61116","0.48","500","1.72"
"2010/03/04","28700","600","2.14","3373","8.51","61116","0.47","500","1.74"
"2010/03/03","28100","250","0.90","3373","8.33","61116","0.46","500","1.78"
"2010/03/02","27850","800","2.96","3373","8.26","61116","0.46","500","1.80"
"2010/02/26","27050","-650","-2.35","3373","8.02","61116","0.44","500","1.85"
"2010/02/25","27700","-550","-1.95","3373","8.21","61116","0.45","500","1.81"
"2010/02/24","28250","-300","-1.05","3373","8.38","61116","0.46","500","1.77"
"2010/02/23","28550","200","0.71","3373","8.46","61116","0.47","500","1.75"
"2010/02/22","28350","-1950","-6.44","3373","8.40","61116","0.46","500","1.76"
"2010/02/19","30300","-600","-1.94","3373","8.98","61116","0.50","500","1.65"
"2010/02/18","30900","-500","-1.59","3373","9.16","61116","0.51","500","1.62"
"2010/02/17","31400","400","1.29","3373","9.31","61116","0.51","500","1.59"
"2010/02/16","31000","600","1.97","3373","9.19","61116","0.51","500","1.61"
"2010/02/12","30400","200","0.66","3373","9.01","61116","0.50","500","1.64"
"2010/02/11","30200","1200","4.14","3373","8.95","61116","0.49","500","1.66"
"2010/02/10","29000","400","1.40","3373","8.60","61116","0.47","500","1.72"
"2010/02/09","28600","850","3.06","3373","8.48","61116","0.47","500","1.75"
"2010/02/08","27750","-1800","-6.09","3373","8.23","61116","0.45","500","1.80"
"2010/02/05","29550","-900","-2.96","3373","8.76","61116","0.48","500","1.69"
"2010/02/04","30450","400","1.33","3373","9.03","61116","0.50","500","1.64"
"2010/02/03","30050","250","0.84","3373","8.91","61116","0.49","500","1.66"
"2010/02/02","29800","800","2.76","3373","8.83","61116","0.49","500","1.68"
"2010/02/01","29000","-1000","-3.33","3373","8.60","61116","0.47","500","1.72"
"2010/01/29","30000","-1400","-4.46","3373","8.89","61116","0.49","500","1.67"
"2010/01/28","31400","50","0.16","3373","9.31","61116","0.51","500","1.59"
"2010/01/27","31350","-450","-1.42","3373","9.29","61116","0.51","500","1.59"
"2010/01/26","31800","-50","-0.16","3373","9.43","61116","0.52","500","1.57"
"2010/01/25","31850","200","0.63","3373","9.44","61116","0.52","500","1.57"
"2010/01/22","31650","-1750","-5.24","3373","9.38","61116","0.52","500","1.58"
"2010/01/21","33400","-700","-2.05","3373","9.90","61116","0.55","500","1.50"
"2010/01/20","34100","-200","-0.58","3373","10.11","61116","0.56","500","1.47"
"2010/01/19","34300","-1050","-2.97","3373","10.17","61116","0.56","500","1.46"
"2010/01/18","35350","-300","-0.84","3373","10.48","61116","0.58","500","1.41"
"2010/01/15","35650","0","0.00","3373","10.57","61116","0.58","500","1.40"
"2010/01/14","35650","1750","5.16","3373","10.57","61116","0.58","500","1.40"
"2010/01/13","33900","-100","-0.29","3373","10.05","61116","0.55","500","1.47"
"2010/01/12","34000","0","0.00","3373","10.08","61116","0.56","500","1.47"
"2010/01/11","34000","0","0.00","3373","10.08","61116","0.56","500","1.47"
"2010/01/08","34000","1100","3.34","3373","10.08","61116","0.56","500","1.47"
"2010/01/07","32900","400","1.23","3373","9.75","61116","0.54","500","1.52"
"2010/01/06","32500","150","0.46","3373","9.64","61116","0.53","500","1.54"
"2010/01/05","32350","-850","-2.56","3373","9.59","61116","0.53","500","1.55"
"2010/01/04","33200","850","2.63","3373","9.84","61116","0.54","500","1.51"
"2009/12/30","32350","-1050","-3.14","3373","9.59","61116","0.53","500","1.55"
"2009/12/29","33400","-1100","-3.19","3373","9.90","61116","0.55","500","1.50"
"2009/12/28","34500","200","0.58","3373","10.23","61116","0.56","500","1.45"
"2009/12/24","34300","400","1.18","3373","10.17","61116","0.56","500","1.46"
"2009/12/23","33900","-500","-1.45","3373","10.05","61116","0.55","500","1.47"
"2009/12/22","34400","-100","-0.29","3373","10.20","61116","0.56","500","1.45"
"2009/12/21","34500","500","1.47","3373","10.23","61116","0.56","500","1.45"
"2009/12/18","34000","300","0.89","3373","10.08","61116","0.56","500","1.47"
"2009/12/17","33700","-400","-1.17","3373","9.99","61116","0.55","500","1.48"
"2009/12/16","34100","-450","-1.30","3373","10.11","61116","0.56","500","1.47"
"2009/12/15","34550","-900","-2.54","3373","10.24","61116","0.57","500","1.45"
"2009/12/14","35450","1150","3.35","3373","10.51","61116","0.58","500","1.41"
"2009/12/11","34300","1300","3.94","3373","10.17","61116","0.56","500","1.46"
"2009/12/10","33000","200","0.61","3373","9.78","61116","0.54","500","1.52"
"2009/12/09","32800","-300","-0.91","3373","9.72","61116","0.54","500","1.52"
"2009/12/08","33100","1000","3.12","3373","9.81","61116","0.54","500","1.51"
"2009/12/07","32100","-150","-0.47","3373","9.52","61116","0.53","500","1.56"
"2009/12/04","32250","-450","-1.38","3373","9.56","61116","0.53","500","1.55"
"2009/12/03","32700","1750","5.65","3373","9.69","61116","0.54","500","1.53"
"2009/12/02","30950","-950","-2.98","3373","9.18","61116","0.51","500","1.62"
"2009/12/01","31900","-1400","-4.20","3373","9.46","61116","0.52","500","1.57"
"2009/11/30","33300","-100","-0.30","3373","9.87","61116","0.54","500","1.50"
"2009/11/27","33400","-500","-1.47","3373","9.90","61116","0.55","500","1.50"
"2009/11/26","33900","-100","-0.29","3373","10.05","61116","0.55","500","1.47"
"2009/11/25","34000","500","1.49","3373","10.08","61116","0.56","500","1.47"
"2009/11/24","33500","-450","-1.33","3373","9.93","61116","0.55","500","1.49"
"2009/11/23","33950","0","0.00","3373","10.07","61116","0.56","500","1.47"
"2009/11/20","33950","150","0.44","3373","10.07","61116","0.56","500","1.47"
"2009/11/19","33800","0","0.00","3373","10.02","61116","0.55","500","1.48"
"2009/11/18","33800","500","1.50","3373","10.02","61116","0.55","500","1.48"
"2009/11/17","33300","-350","-1.04","3373","9.87","61116","0.54","500","1.50"
"2009/11/16","33650","-2850","-7.81","3373","9.98","61116","0.55","500","1.49"
"2009/11/13","36500","0","0.00","3373","10.82","61116","0.60","500","1.37"
"2009/11/12","36500","200","0.55","3373","10.82","61116","0.60","500","1.37"
"2009/11/11","36300","-600","-1.63","3373","10.76","61116","0.59","500","1.38"
"2009/11/10","36900","750","2.07","3373","10.94","61116","0.60","500","1.36"
"2009/11/09","36150","-2250","-5.86","3373","10.72","61116","0.59","500","1.38"
"2009/11/06","38400","-250","-0.65","3373","11.38","61116","0.63","500","1.30"
"2009/11/05","38650","-550","-1.40","3373","11.46","61116","0.63","500","1.29"
"2009/11/04","39200","500","1.29","3373","11.62","61116","0.64","500","1.28"
"2009/11/03","38700","-200","-0.51","3373","11.47","61116","0.63","500","1.29"
"2009/11/02","38900","0","0.00","3373","11.53","61116","0.64","500","1.29"
"2009/10/30","38900","500","1.30","3373","11.53","61116","0.64","500","1.29"
"2009/10/29","38400","-1500","-3.76","3373","11.38","61116","0.63","500","1.30"
"2009/10/28","39900","-1650","-3.97","3373","11.83","61116","0.65","500","1.25"
"2009/10/27","41550","-550","-1.31","3373","12.32","61116","0.68","500","1.20"
"2009/10/26","42100","-1050","-2.43","3373","12.48","61116","0.69","500","1.19"
"2009/10/23","43150","1300","3.11","3373","12.79","61116","0.71","500","1.16"
"2009/10/22","41850","-1150","-2.67","3373","12.41","61116","0.68","500","1.19"
"2009/10/21","43000","-1000","-2.27","3373","12.75","61116","0.70","500","1.16"
"2009/10/20","44000","-350","-0.79","3373","13.04","61116","0.72","500","1.14"
"2009/10/19","44350","300","0.68","3373","13.15","61116","0.73","500","1.13"
"2009/10/16","44050","-1250","-2.76","3373","13.06","61116","0.72","500","1.14"
"2009/10/15","45300","-1150","-2.48","3373","13.43","61116","0.74","500","1.10"
"2009/10/14","46450","2250","5.09","3373","13.77","61116","0.76","500","1.08"
"2009/10/13","44200","100","0.23","3373","13.10","61116","0.72","500","1.13"
"2009/10/12","44100","-600","-1.34","3373","13.07","61116","0.72","500","1.13"
"2009/10/09","44700","1200","2.76","3373","13.25","61116","0.73","500","1.12"
"2009/10/08","43500","-400","-0.91","3373","12.90","61116","0.71","500","1.15"
"2009/10/07","43900","900","2.09","3373","13.02","61116","0.72","500","1.14"
"2009/10/06","43000","1000","2.38","3373","12.75","61116","0.70","500","1.16"
"2009/10/05","42000","750","1.82","3373","12.45","61116","0.69","500","1.19"
"2009/10/01","41250","-550","-1.32","3373","12.23","61116","0.67","500","1.21"
"2009/09/30","41800","-300","-0.71","3373","12.39","61116","0.68","500","1.20"
"2009/09/29","42100","-1650","-3.77","3373","12.48","61116","0.69","500","1.19"
"2009/09/28","43750","-1750","-3.85","3373","12.97","61116","0.72","500","1.14"
"2009/09/25","45500","500","1.11","3373","13.49","61116","0.74","500","1.10"
"2009/09/24","45000","0","0.00","3373","13.34","61116","0.74","500","1.11"
"2009/09/23","45000","-1000","-2.17","3373","13.34","61116","0.74","500","1.11"
"2009/09/22","46000","-500","-1.08","3373","13.64","61116","0.75","500","1.09"
"2009/09/21","46500","-500","-1.06","3373","13.79","61116","0.76","500","1.08"
"2009/09/18","47000","-1000","-2.08","3373","13.93","61116","0.77","500","1.06"
"2009/09/17","48000","-2600","-5.14","3373","14.23","61116","0.79","500","1.04"
"2009/09/16","50600","1850","3.79","3373","15.00","61116","0.83","500","0.99"
"2009/09/15","48750","-550","-1.12","3373","14.45","61116","0.80","500","1.03"
"2009/09/14","49300","-200","-0.40","3373","14.62","61116","0.81","500","1.01"
"2009/09/11","49500","5200","11.74","3373","14.68","61116","0.81","500","1.01"
"2009/09/10","44300","2000","4.73","3373","13.13","61116","0.72","500","1.13"
"2009/09/09","42300","-1500","-3.42","3373","12.54","61116","0.69","500","1.18"
"2009/09/08","43800","-1000","-2.23","3373","12.99","61116","0.72","500","1.14"
"2009/09/07","44800","1200","2.75","3373","13.28","61116","0.73","500","1.12"
"2009/09/04","43600","350","0.81","3373","12.93","61116","0.71","500","1.15"
"2009/09/03","43250","-750","-1.70","3373","12.82","61116","0.71","500","1.16"
"2009/09/02","44000","1100","2.56","3373","13.04","61116","0.72","500","1.14"
"2009/09/01","42900","900","2.14","3373","12.72","61116","0.70","500","1.17"
"2009/08/31","42000","-200","-0.47","3373","12.45","61116","0.69","500","1.19"
"2009/08/28","42200","3500","9.04","3373","12.51","61116","0.69","500","1.18"
"2009/08/27","38700","700","1.84","3373","11.47","61116","0.63","500","1.29"
"2009/08/26","38000","1300","3.54","3373","11.27","61116","0.62","500","1.32"
"2009/08/25","36700","700","1.94","3373","10.88","61116","0.60","500","1.36"
"2009/08/24","36000","1450","4.20","3373","10.67","61116","0.59","500","1.39"
"2009/08/21","34550","-900","-2.54","3373","10.24","61116","0.57","500","1.45"
"2009/08/20","35450","-1650","-4.45","3373","10.51","61116","0.58","500","1.41"
"2009/08/19","37100","800","2.20","3373","11.00","61116","0.61","500","1.35"
"2009/08/18","36300","0","0.00","3373","10.76","61116","0.59","500","1.38"
"2009/08/17","36300","-50","-0.14","3373","10.76","61116","0.59","500","1.38"
"2009/08/14","36350","50","0.14","3373","10.78","61116","0.59","500","1.38"
"2009/08/13","36300","-450","-1.22","3373","10.76","61116","0.59","500","1.38"
"2009/08/12","36750","50","0.14","3373","10.90","61116","0.60","500","1.36"
"2009/08/11","36700","300","0.82","3373","10.88","61116","0.60","500","1.36"
"2009/08/10","36400","1250","3.56","3373","10.79","61116","0.60","500","1.37"
